date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:20:21	16620/16620	---M--	200	added ('OK')	image/png	etag:%2240ec-60436a24-9de134fc15042c44;;;%22	https://codesforever.com/wp-content/uploads/2019/03/pp2019bi-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2019/03/pp2019bi-150x150.png	(from https://mxn.codesforever.com/product/p19-1u/)
09:20:25	176806/176806	---M--	200	added ('OK')	image/png	etag:%222b2a6-60436a29-127a0a919d9269ba;;;%22	https://codesforever.com/wp-content/uploads/2020/05/QHAV1.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/05/QHAV1.png	(from https://mxn.codesforever.com/product/quick-heal-antivirus-pro/)
09:20:25	18339/18339	---M--	200	added ('OK')	image/png	etag:%2247a3-60436a29-f15200a22add8735;;;%22	https://codesforever.com/wp-content/uploads/2020/05/QHAV1-150x150.png	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/05/QHAV1-150x150.png	(from https://mxn.codesforever.com/product/quick-heal-antivirus-pro/)
09:20:25	45756/45756	---M--	200	added ('OK')	image/jpeg	etag:%22b2bc-60436a29-5c8e69db2418e8e2;;;%22	https://codesforever.com/wp-content/uploads/2020/05/QHAV2.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/05/QHAV2.jpg	(from https://mxn.codesforever.com/product/quick-heal-antivirus-pro/)
09:20:25	4366/4366	---M--	200	added ('OK')	image/jpeg	etag:%22110e-60436a29-b6d601c29424b62;;;%22	https://codesforever.com/wp-content/uploads/2020/05/QHAV2-150x150.jpg	D:/My%20Web%20Sites/mx.codesmart/codesforever.com/wp-content/uploads/2020/05/QHAV2-150x150.jpg	(from https://mxn.codesforever.com/product/quick-heal-antivirus-pro/)
09:20:33	53428/53428	---M--	200	added ('OK')	text/javascript	etag:%224e7ea00abe8fbd80%22	https://apis.google.com/js/plusone.js	D:/My%20Web%20Sites/mx.codesmart/apis.google.com/js/plusone.js	(from https://mxn.codesforever.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
09:20:33	361/361	---M-Z	200	added ('OK')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	https://assets.pinterest.com/js/pinit.js	D:/My%20Web%20Sites/mx.codesmart/assets.pinterest.com/js/pinit.js	(from https://mxn.codesforever.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
09:20:34	4169/4169	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:32%20GMT	https://gmpg.org/xfn/	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/index.html	(from https://gmpg.org/xfn/.)
09:20:34	8271/8271	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:32%20GMT	https://gmpg.org/xfn/join	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/join.html	(from https://gmpg.org/xfn/.)
09:20:34	22236/22236	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:32%20GMT	https://gmpg.org/xfn/background	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/background.html	(from https://gmpg.org/xfn/.)
09:20:34	8796/8796	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:32%20GMT	https://gmpg.org/xfn/tools	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/tools.html	(from https://gmpg.org/xfn/.)
09:20:34	3977/3977	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:33%20GMT	https://gmpg.org/xfn/helping	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/helping.html	(from https://gmpg.org/xfn/.)
09:20:35	2590/2590	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:33%20GMT	https://gmpg.org/xfn/feedback	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/feedback.html	(from https://gmpg.org/xfn/.)
09:20:35	11564/11564	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:33%20GMT	https://gmpg.org/xfn/and/	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and/index.html	(from https://gmpg.org/xfn/.)
09:20:35	8721/8721	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:33%20GMT	https://gmpg.org/xfn/creator	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator.html	(from https://gmpg.org/xfn/.)
09:20:35	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2014:20:33%20GMT	https://gmpg.org/xfn/and	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and	(from https://gmpg.org/xfn/.)
09:20:35	16572/16572	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:34%20GMT	https://gmpg.org/xfn/more	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/more.html	(from https://gmpg.org/xfn/.)
09:20:35	4251/4251	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:34%20GMT	https://gmpg.org/xfn/press	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/press.html	(from https://gmpg.org/xfn/.)
09:20:36	4170/4170	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:34%20GMT	https://gmpg.org/xfn/index	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/index-2.html	(from https://gmpg.org/xfn/.)
09:20:36	1619/1619	---M--	200	added ('OK')	image/gif	etag:%227f56515-653-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-met.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/pix/intro/five-met.gif	(from https://gmpg.org/xfn/intro)
09:20:36	1612/1612	---M--	200	added ('OK')	image/gif	etag:%227f56512-64c-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-acqfr.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/pix/intro/five-acqfr.gif	(from https://gmpg.org/xfn/intro)
09:20:36	1391/1391	---M--	200	added ('OK')	image/gif	etag:%227f56517-56f-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-prof.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/pix/intro/five-prof.gif	(from https://gmpg.org/xfn/intro)
09:20:36	1187/1187	---M--	200	added ('OK')	image/gif	etag:%227f56513-4a3-3ef0a663b3680%22	https://gmpg.org/xfn/pix/intro/five-lovefam.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/pix/intro/five-lovefam.gif	(from https://gmpg.org/xfn/intro)
09:20:37	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Sep%202022%2014:20:35%20GMT	http://fonts.gstatic.com/robots.txt		(from http://fonts.googleapis.com/css?family=Open+Sans%3A600&subset=latin&ver=6.0.2)
09:20:38	33520/33520	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:14:37%20GMT	https://fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk5hkWVAexQ.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk5hkWVAexQ.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:38	33344/33344	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:13:04%20GMT	https://fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk8ZkWVAexQ.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk8ZkWVAexQ.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:38	33456/33456	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:15:57%20GMT	https://fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0RkxhjWVAexQ.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0RkxhjWVAexQ.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:39	33340/33340	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:13:04%20GMT	https://fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0RkyFjWVAexQ.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0RkyFjWVAexQ.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:39	33608/33608	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:13:05%20GMT	https://fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk0ZjWVAexQ.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memQYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWq8tWZ0Pw86hd0Rk0ZjWVAexQ.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:39	31436/31436	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:14:42%20GMT	https://fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsiH0B4gaVc.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsiH0B4gaVc.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:40	31380/31380	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:14:44%20GMT	https://fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsjZ0B4gaVc.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsjZ0B4gaVc.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:40	31420/31420	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:14:45%20GMT	https://fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsg-1x4gaVc.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsg-1x4gaVc.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:41	31636/31636	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2015%20Aug%202022%2018:16:21%20GMT	https://fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgshZ1x4gaVc.ttf	D:/My%20Web%20Sites/mx.codesmart/fonts.gstatic.com/s/opensans/v34/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgshZ1x4gaVc.ttf	(from https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C300italic%2Cregular%2Citalic%2C600%2C600italic%2C700%2C700italic%2C800%2C800italic&ver=6.9.0)
09:20:41	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Sep%202022%2014:20:39%20GMT	https://gmpg.org/xfn/and	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and.93.delayed	(from https://gmpg.org/xfn/)
09:20:41	5209/5209	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:40%20GMT	https://gmpg.org/xfn/1	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/1.html	(from https://gmpg.org/xfn/join)
09:20:41	250/250	---M--	200	added ('OK')	image/gif	etag:%2264e1836a-fa-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-btn.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/xfn-btn.gif	(from https://gmpg.org/xfn/join)
09:20:42	9010/9010	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:40%20GMT	https://gmpg.org/xfn/creator-fr	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-fr.html	(from https://gmpg.org/xfn/tools)
09:20:42	8836/8836	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:40%20GMT	https://gmpg.org/xfn/creator-it	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-it.html	(from https://gmpg.org/xfn/tools)
09:20:42	8744/8744	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:40%20GMT	https://gmpg.org/xfn/creator-es	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-es.html	(from https://gmpg.org/xfn/tools)
09:20:42	8885/8885	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:41%20GMT	https://gmpg.org/xfn/creator-nl	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-nl.html	(from https://gmpg.org/xfn/tools)
09:20:42	8224/8224	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:41%20GMT	https://gmpg.org/xfn/creator-cs	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-cs.html	(from https://gmpg.org/xfn/tools)
09:20:43	8931/8931	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:41%20GMT	https://gmpg.org/xfn/creator-ja	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/creator-ja.html	(from https://gmpg.org/xfn/tools)
09:20:43	38834/38834	---M--	200	added ('OK')	image/png	etag:%22251c1f0b-97b2-3ef0a663b3680%22	https://gmpg.org/xfn/pix/mememememe.png	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/pix/mememememe.png	(from https://gmpg.org/xfn/and/)
09:20:43	7243/7243	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:42%20GMT	https://gmpg.org/xfn/and/foaf	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and/foaf.html	(from https://gmpg.org/xfn/and/)
09:20:44	11565/11565	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Sep%202022%2014:20:42%20GMT	https://gmpg.org/xfn/and/index	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and/index-2.html	(from https://gmpg.org/xfn/and/)
09:20:44	51/51	---M--	200	added ('OK')	text/css	etag:%2264e18318-33-3ef0a663b3680%22	https://gmpg.org/xfn/count.css	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/count.css	(from https://gmpg.org/xfn/more)
09:20:44	140/140	---M--	200	added ('OK')	image/gif	etag:%2264e1836c-8c-3ef0a663b3680%22	https://gmpg.org/xfn/xfn-mini.gif	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/xfn-mini.gif	(from https://gmpg.org/xfn/more)
09:20:44	0/-1	---M--	301	error ('')			https://gmpg.org/xfn/and	D:/My%20Web%20Sites/mx.codesmart/gmpg.org/xfn/and.a2.delayed	(from https://gmpg.org/xfn/index)
